index,회사명,거래소코드,회계년도,상장일,상장폐지일,부실기업1,부실기업2,부실기업,이자보상배율,매출액증가율
10170,(주)흥국에프엔비,189980.0,201912.0,201508.0,,0,0,0,117.53,12.835477446907992
10171,(주)흥국에프엔비,189980.0,202012.0,201508.0,,0,0,0,19.04,-6.236567215214454
10172,(주)희림종합건축사사무소,37440.0,201112.0,200002.0,,0,0,0,-1.05,-15.79255832474924
10173,(주)희림종합건축사사무소,37440.0,201212.0,200002.0,,0,0,0,2.11,7.630508196646788
10174,(주)희림종합건축사사무소,37440.0,201312.0,200002.0,,0,0,0,2.36,2.93371719228984
10175,(주)희림종합건축사사무소,37440.0,201412.0,200002.0,,0,0,0,-3.42,-9.353075456909686
10176,(주)희림종합건축사사무소,37440.0,201512.0,200002.0,,0,0,0,2.47,0.0950930045650186
10177,(주)희림종합건축사사무소,37440.0,201612.0,200002.0,,0,0,0,2.0,2.947396766008747
10178,(주)희림종합건축사사무소,37440.0,201712.0,200002.0,,0,0,0,3.82,14.10959346707043
10179,(주)희림종합건축사사무소,37440.0,201812.0,200002.0,,0,0,0,3.28,6.255065825709583
10180,(주)희림종합건축사사무소,37440.0,201912.0,200002.0,,0,0,0,2.88,5.3642982452108185
10181,(주)희림종합건축사사무소,37440.0,202012.0,200002.0,,0,0,0,4.03,14.173234572950092
10182,(주)힘스,238490.0,201712.0,201707.0,,0,0,0,39.32,79.70342909191118
10183,(주)힘스,238490.0,201812.0,201707.0,,0,0,0,-3.65,-61.21952079867289
10184,(주)힘스,238490.0,201912.0,201707.0,,0,0,0,68.43,139.92146620854632
10185,(주)힘스,238490.0,202012.0,201707.0,,0,0,0,218.71,24.853079828387976
10186,AJ네트웍스(주),95570.0,201512.0,201508.0,,0,0,0,1.84,4.394082390275099
10187,AJ네트웍스(주),95570.0,201612.0,201508.0,,0,0,0,1.43,18.78545605341533
10188,AJ네트웍스(주),95570.0,201712.0,201508.0,,0,0,0,1.57,14.127329211085366
10189,AJ네트웍스(주),95570.0,201812.0,201508.0,,0,0,0,-0.58,-26.1579604319128
10190,AJ네트웍스(주),95570.0,201912.0,201508.0,,1,0,1,0.38,13.826410453095315
10191,AJ네트웍스(주),95570.0,202012.0,201508.0,,1,0,1,0.49,-15.442660307728708
10192,CS홀딩스(주),590.0,201112.0,197512.0,,0,0,0,119.82,-25.17559768571124
10193,CS홀딩스(주),590.0,201212.0,197512.0,,0,0,0,149.55,-5.217234720998299
10194,CS홀딩스(주),590.0,201312.0,197512.0,,0,0,0,501.89,41.3772721755211
10195,CS홀딩스(주),590.0,201412.0,197512.0,,0,0,0,476.48,-3.122813678358737
10196,CS홀딩스(주),590.0,201512.0,197512.0,,0,0,0,314.76,-1.8289755181289045
10197,CS홀딩스(주),590.0,201612.0,197512.0,,0,0,0,241.44,-11.387858546209957
10198,CS홀딩스(주),590.0,201712.0,197512.0,,0,0,0,127.52,-1.7744453077991125
10199,CS홀딩스(주),590.0,201812.0,197512.0,,0,0,0,54.91,1.3153516380009225
10200,CS홀딩스(주),590.0,201912.0,197512.0,,0,0,0,209.47,10.135093370900536
10201,CS홀딩스(주),590.0,202012.0,197512.0,,0,0,0,272.25,-2.4704686946017365
10202,HD현대(주),267250.0,201812.0,201705.0,,0,0,0,3.83,90.61245225751576
10203,HD현대(주),267250.0,201912.0,201705.0,,0,0,0,2.28,-2.2978487321356247
10204,HD현대(주),267250.0,202012.0,201705.0,,0,0,0,-2.53,-28.987064228470345
10205,KB오토시스(주),24120.0,201112.0,199412.0,,0,0,0,3.09,21.20612563469493
10206,KB오토시스(주),24120.0,201212.0,199412.0,,0,0,0,4.88,13.089064472246662
10207,KB오토시스(주),24120.0,201312.0,199412.0,,0,0,0,6.93,0.2925020359831439
10208,KB오토시스(주),24120.0,201412.0,199412.0,,0,0,0,5.43,-10.364601981291536
10209,KB오토시스(주),24120.0,201512.0,199412.0,,0,0,0,8.52,12.155175688408704
10210,KB오토시스(주),24120.0,201612.0,199412.0,,0,0,0,16.98,29.217494379754537
10211,KB오토시스(주),24120.0,201712.0,199412.0,,0,0,0,21.4,-1.860889355745435
10212,KB오토시스(주),24120.0,201812.0,199412.0,,0,0,0,16.06,-7.546770823755028
10213,KB오토시스(주),24120.0,201912.0,199412.0,,0,0,0,18.43,-2.68146522880511
10214,KB오토시스(주),24120.0,202012.0,199412.0,,0,0,0,12.72,-10.770600754553088
10215,KCW(주),68060.0,201112.0,200301.0,2015/09/18,0,0,0,1.9,13.967713847127133
10216,KCW(주),68060.0,201212.0,200301.0,2015/09/18,0,0,0,1.99,12.787427300812023
10217,KCW(주),68060.0,201312.0,200301.0,2015/09/18,0,0,0,1.85,7.182670490933077
10218,KCW(주),68060.0,201412.0,200301.0,2015/09/18,0,0,0,2.68,6.227209502597459
10219,KD(주),44180.0,201112.0,200011.0,,0,0,0,0.72,373.3604162793468
10220,KD(주),44180.0,201212.0,200011.0,,0,0,0,1.6,-80.2435831522863
10221,KD(주),44180.0,201312.0,200011.0,,0,0,0,-2.06,78.91051960753836
10222,KD(주),44180.0,201412.0,200011.0,,0,0,0,-9.32,0.5657316471920322
10223,KD(주),44180.0,201512.0,200011.0,,0,0,0,1.6,32.95007064703361
10224,KD(주),44180.0,201612.0,200011.0,,0,0,0,2.3,19.13027660127412
10225,KD(주),44180.0,201712.0,200011.0,,0,0,0,-9.74,-37.339012059802016
10226,KD(주),44180.0,201812.0,200011.0,,0,0,0,-3.84,84.92061221110849
10227,KD(주),44180.0,201912.0,200011.0,,0,0,0,1.63,103.59590685005804
10228,KD(주),44180.0,202012.0,200011.0,,0,0,0,-2.22,-74.58986084828943
10229,KG스틸(주),16380.0,201112.0,198602.0,,1,0,1,0.12,14.283023693228802
10230,KG스틸(주),16380.0,201212.0,198602.0,,1,0,1,0.08,-7.637356785448748
10231,KG스틸(주),16380.0,201312.0,198602.0,,1,0,1,0.13,-3.887737469366309
10232,KG스틸(주),16380.0,201412.0,198602.0,,1,1,1,-0.85,-20.01463524621897
10233,KG스틸(주),16380.0,201512.0,198602.0,,1,1,1,0.45,-23.26538727129415
10234,KG스틸(주),16380.0,201612.0,198602.0,,1,1,1,0.83,0.3122722979798488
10235,KG스틸(주),16380.0,201712.0,198602.0,,1,1,1,-0.08,11.518600973405883
10236,KG스틸(주),16380.0,201812.0,198602.0,,1,1,1,-0.12,-1.9682510515089355
10237,KG스틸(주),16380.0,201912.0,198602.0,,1,1,1,0.34,-4.591063919106732
10238,KG스틸(주),16380.0,202012.0,198602.0,,1,1,1,2.67,-3.533680594611314
10239,KISCO홀딩스(주),1940.0,201112.0,198911.0,,0,0,0,-29.29,-56.236780076289705
10240,KISCO홀딩스(주),1940.0,201212.0,198911.0,,0,0,0,50.96,-8.045791838510583
10241,KISCO홀딩스(주),1940.0,201312.0,198911.0,,0,0,0,14.97,123.20308990502816
10242,KISCO홀딩스(주),1940.0,201412.0,198911.0,,0,0,0,19.51,-12.671012416169516
10243,KISCO홀딩스(주),1940.0,201512.0,198911.0,,0,0,0,668.13,-6.205840627810601
10244,KISCO홀딩스(주),1940.0,201612.0,198911.0,,0,0,0,1832.26,-2.703932838673318
10245,KISCO홀딩스(주),1940.0,201712.0,198911.0,,0,0,0,932.15,15.424030539378329
10246,KISCO홀딩스(주),1940.0,201812.0,198911.0,,0,0,0,167.44,7.656164916457758
10247,KISCO홀딩스(주),1940.0,201912.0,198911.0,,0,0,0,117.66,-10.022182651096117
10248,KISCO홀딩스(주),1940.0,202012.0,198911.0,,0,0,0,177.81,-10.010107255595234
10249,LG이노텍(주),11070.0,201112.0,200807.0,,0,0,0,-0.66,10.954923793201054
10250,LG이노텍(주),11070.0,201212.0,200807.0,,0,0,0,0.71,16.757018481241186
10251,LG이노텍(주),11070.0,201312.0,200807.0,,0,0,0,1.33,16.846587488499313
10252,LG이노텍(주),11070.0,201412.0,200807.0,,0,0,0,4.07,4.098897598024897
10253,LG이노텍(주),11070.0,201512.0,200807.0,,0,0,0,4.84,-5.072447475611808
10254,LG이노텍(주),11070.0,201612.0,200807.0,,0,0,0,2.94,-6.248863050289816
10255,LG이노텍(주),11070.0,201712.0,200807.0,,0,0,0,8.91,32.78779232752743
10256,LG이노텍(주),11070.0,201812.0,200807.0,,0,0,0,4.85,4.459194379453677
10257,LG이노텍(주),11070.0,201912.0,200807.0,,0,0,0,6.32,4.008524598407047
10258,LG이노텍(주),11070.0,202012.0,200807.0,,0,0,0,13.71,14.932680333448346
10259,LS일렉트릭(주),10120.0,201112.0,199407.0,,0,0,0,4.63,11.555684513298813
10260,LS일렉트릭(주),10120.0,201212.0,199407.0,,0,0,0,5.36,7.79849424511622
10261,LS일렉트릭(주),10120.0,201312.0,199407.0,,0,0,0,6.29,5.350959233266325
10262,LS일렉트릭(주),10120.0,201412.0,199407.0,,0,0,0,5.59,-2.461955446831987
10263,LS일렉트릭(주),10120.0,201512.0,199407.0,,0,0,0,6.0,-4.023934786625165
10264,LS일렉트릭(주),10120.0,201612.0,199407.0,,0,0,0,5.49,0.5423238423166998
10265,LS일렉트릭(주),10120.0,201712.0,199407.0,,0,0,0,8.4,5.878582961178573
10266,LS일렉트릭(주),10120.0,201812.0,199407.0,,0,0,0,12.21,6.0259546793836
10267,LS일렉트릭(주),10120.0,201912.0,199407.0,,0,0,0,10.56,-5.558591233707
10268,LS일렉트릭(주),10120.0,202012.0,199407.0,,0,0,0,9.07,2.378678378022595
10269,OCI(주),10060.0,201112.0,198507.0,,0,0,0,15.24,29.12640417161822
10270,OCI(주),10060.0,201212.0,198507.0,,0,0,0,1.86,-24.729737846899496
10271,OCI(주),10060.0,201312.0,198507.0,,0,0,0,-1.21,-8.17013232633762
10272,OCI(주),10060.0,201412.0,198507.0,,1,0,1,0.48,6.2305543544334245
10273,OCI(주),10060.0,201512.0,198507.0,,1,0,1,-1.95,-26.69503167814556
10274,OCI(주),10060.0,201612.0,198507.0,,1,0,1,1.74,19.02402097202691
10275,OCI(주),10060.0,201712.0,198507.0,,1,0,1,3.83,32.57220865432026
10276,OCI(주),10060.0,201812.0,198507.0,,1,0,1,2.31,-14.304561720977263
10277,OCI(주),10060.0,201912.0,198507.0,,1,0,1,-3.29,-16.291077070470937
10278,OCI(주),10060.0,202012.0,198507.0,,1,0,1,-1.81,-23.13215090810452
10279,SK이노베이션(주),96770.0,201112.0,200707.0,,0,0,0,7.32,27.30547902953916
10280,SK이노베이션(주),96770.0,201212.0,200707.0,,0,0,0,4.99,7.252848925782715
10281,SK이노베이션(주),96770.0,201312.0,200707.0,,0,0,0,4.98,-9.082897034590315
10282,SK이노베이션(주),96770.0,201412.0,200707.0,,0,0,0,-0.95,-1.2063277092604157
10283,SK이노베이션(주),96770.0,201512.0,200707.0,,0,0,0,7.4,-26.5829760379006
10284,SK이노베이션(주),96770.0,201612.0,200707.0,,0,0,0,12.76,-18.27223740630581
10285,SK이노베이션(주),96770.0,201712.0,200707.0,,0,0,0,15.67,17.055418566407226
10286,SK이노베이션(주),96770.0,201812.0,200707.0,,0,0,0,8.16,17.833549758753726
10287,SK이노베이션(주),96770.0,201912.0,200707.0,,0,0,0,3.69,-8.501720483825746
10288,SK이노베이션(주),96770.0,202012.0,200707.0,,0,0,0,-7.26,-31.50179759045989
10289,SNT모티브(주),64960.0,201112.0,200203.0,,0,0,0,11.26,33.90722880431107
10290,SNT모티브(주),64960.0,201212.0,200203.0,,0,0,0,11.79,-0.5899089063493408
10291,SNT모티브(주),64960.0,201312.0,200203.0,,0,0,0,24.82,6.096874050661307
10292,SNT모티브(주),64960.0,201412.0,200203.0,,0,0,0,44.61,14.47437926121313
10293,SNT모티브(주),64960.0,201512.0,200203.0,,0,0,0,281.05,10.118326128050317
10294,SNT모티브(주),64960.0,201612.0,200203.0,,0,0,0,6567.17,-4.685049497139463
10295,SNT모티브(주),64960.0,201712.0,200203.0,,0,0,0,776.21,-1.416167156996034
10296,SNT모티브(주),64960.0,201812.0,200203.0,,0,0,0,407838.96,-6.949146686682204
10297,SNT모티브(주),64960.0,201912.0,200203.0,,0,0,0,1008.19,-7.761758201926355
10298,SNT모티브(주),64960.0,202012.0,200203.0,,0,0,0,1965.44,-3.6391827594820048
10299,SNT중공업(주),3570.0,201112.0,197607.0,,0,0,0,52.2,28.01432914218589
10300,SNT중공업(주),3570.0,201212.0,197607.0,,0,0,0,38.12,8.540833518874173
10301,SNT중공업(주),3570.0,201312.0,197607.0,,0,0,0,42.38,-27.699459604237376
10302,SNT중공업(주),3570.0,201412.0,197607.0,,0,0,0,-10.19,-4.379621992043556
10303,SNT중공업(주),3570.0,201512.0,197607.0,,0,0,0,126.48,-9.67105907536276
10304,SNT중공업(주),3570.0,201612.0,197607.0,,0,0,0,-6.0,-7.223230184782506
10305,SNT중공업(주),3570.0,201712.0,197607.0,,0,0,0,-174.41,-6.780703662249027
10306,SNT중공업(주),3570.0,201812.0,197607.0,,0,0,0,11.6,-9.17186751293999
10307,SNT중공업(주),3570.0,201912.0,197607.0,,0,0,0,31.85,-5.335798228875077
10308,SNT중공업(주),3570.0,202012.0,197607.0,,0,0,0,18.64,-19.55694097880474
10309,STX엔진(주),77970.0,201112.0,200405.0,,0,0,0,2.49,9.102024658830231
10310,STX엔진(주),77970.0,201212.0,200405.0,,0,1,1,0.43,-41.93111484003117
10311,STX엔진(주),77970.0,201312.0,200405.0,,1,1,1,-0.8,-41.88671415900184
10312,STX엔진(주),77970.0,201412.0,200405.0,,1,1,1,0.24,0.8423100277277854
10313,STX엔진(주),77970.0,201512.0,200405.0,,1,1,1,0.23,-10.926079893723644
10314,STX엔진(주),77970.0,201612.0,200405.0,,1,1,1,0.2,-16.336046072725445
10315,STX엔진(주),77970.0,201712.0,200405.0,,1,1,1,0.53,-11.26679616413766
10316,STX엔진(주),77970.0,201812.0,200405.0,,1,1,1,1.37,22.79679399726525
10317,STX엔진(주),77970.0,201912.0,200405.0,,1,1,1,1.95,5.764384277876293
10318,STX엔진(주),77970.0,202012.0,200405.0,,1,1,1,1.16,-3.916196639017132
10319,STX조선해양(주),67250.0,201112.0,200310.0,2014/04/15,0,0,0,2.08,24.51832371909133
10320,STX조선해양(주),67250.0,201212.0,200310.0,2014/04/15,0,1,1,-2.63,-43.93384602656736
10321,STX조선해양(주),67250.0,201312.0,200310.0,2014/04/15,0,1,1,-7.91,-46.1719913109983
10322,STX중공업(주),71970.0,201112.0,200905.0,,0,0,0,1.35,18.74382682557349
10323,STX중공업(주),71970.0,201212.0,200905.0,,0,0,0,1.12,-19.97246360466001
10324,STX중공업(주),71970.0,201312.0,200905.0,,0,0,0,-3.42,21.14469422008042
10325,STX중공업(주),71970.0,201412.0,200905.0,,1,0,1,-0.73,-7.885501267393846
10326,STX중공업(주),71970.0,201512.0,200905.0,,1,0,1,0.16,4.390196659963156
10327,STX중공업(주),71970.0,201612.0,200905.0,,1,1,1,-1.98,-60.60497506757995
10328,STX중공업(주),71970.0,201712.0,200905.0,,1,1,1,1.49,-39.38951960756874
10329,STX중공업(주),71970.0,201812.0,200905.0,,1,1,1,-0.85,-14.906140994979507
10330,STX중공업(주),71970.0,201912.0,200905.0,,1,1,1,-1.72,18.23726066727245
10331,STX중공업(주),71970.0,202012.0,200905.0,,1,1,1,0.23,-2.371383592331446
10332,가온미디어(주),78890.0,201112.0,200507.0,,0,0,0,-2.71,-41.83472106929814
10333,가온미디어(주),78890.0,201212.0,200507.0,,0,0,0,2.2,50.79797755393189
10334,가온미디어(주),78890.0,201312.0,200507.0,,0,0,0,5.54,50.72056794682961
10335,가온미디어(주),78890.0,201412.0,200507.0,,0,0,0,13.28,18.706296664460226
10336,가온미디어(주),78890.0,201512.0,200507.0,,0,0,0,18.08,9.431827159729732
10337,가온미디어(주),78890.0,201612.0,200507.0,,0,0,0,20.44,16.260949262609117
10338,가온미디어(주),78890.0,201712.0,200507.0,,0,0,0,13.13,20.936078905351
10339,가온미디어(주),78890.0,201812.0,200507.0,,0,0,0,3.2,15.41245268907358
10340,가온미디어(주),78890.0,201912.0,200507.0,,0,0,0,7.63,-1.4376331057000604
10341,가온미디어(주),78890.0,202012.0,200507.0,,0,0,0,3.01,-19.616974579131416
10342,가온전선(주),500.0,201112.0,198706.0,,0,0,0,0.73,31.522550661735416
10343,가온전선(주),500.0,201212.0,198706.0,,0,0,0,2.05,-2.586321501369281
10344,가온전선(주),500.0,201312.0,198706.0,,0,0,0,3.24,-10.788196571654856
10345,가온전선(주),500.0,201412.0,198706.0,,0,0,0,2.06,-0.9731926431574128
10346,가온전선(주),500.0,201512.0,198706.0,,0,0,0,2.24,-12.123435305125824
10347,가온전선(주),500.0,201612.0,198706.0,,0,0,0,4.49,-4.034366025806003
10348,가온전선(주),500.0,201712.0,198706.0,,0,0,0,2.34,11.679891696063075
10349,가온전선(주),500.0,201812.0,198706.0,,0,0,0,1.37,0.4390783498483152
10350,가온전선(주),500.0,201912.0,198706.0,,0,0,0,2.46,-1.2359332221975217
10351,가온전선(주),500.0,202012.0,198706.0,,0,0,0,3.05,3.270145903113716
10352,감성코퍼레이션(주),36620.0,201112.0,200001.0,,0,1,1,-16.36,-91.85992586300418
10353,감성코퍼레이션(주),36620.0,201212.0,200001.0,,1,1,1,-2.01,-49.05360093933094
10354,감성코퍼레이션(주),36620.0,201312.0,200001.0,,1,1,1,-2.59,-1.124178906340739
10355,감성코퍼레이션(주),36620.0,201412.0,200001.0,,1,1,1,0.29,37.59544746941148
10356,감성코퍼레이션(주),36620.0,201512.0,200001.0,,1,1,1,0.2,47.98682506471712
10357,감성코퍼레이션(주),36620.0,201612.0,200001.0,,1,1,1,-0.93,-29.493009157966643
10358,감성코퍼레이션(주),36620.0,201712.0,200001.0,,1,1,1,0.04,23.551560844559432
10359,감성코퍼레이션(주),36620.0,201812.0,200001.0,,1,1,1,-13.18,-39.84041294855704
10360,감성코퍼레이션(주),36620.0,201912.0,200001.0,,1,1,1,-1.5,-17.131423995351156
10361,감성코퍼레이션(주),36620.0,202012.0,200001.0,,1,1,1,-2.61,122.40238474830257
10362,강남제비스코(주),860.0,201112.0,197511.0,,0,0,0,101.11,-14.369283793138582
10363,강남제비스코(주),860.0,201212.0,197511.0,,0,0,0,138.03,7.985448571923481
10364,강남제비스코(주),860.0,201312.0,197511.0,,0,0,0,139.34,4.1494155728989615
10365,강남제비스코(주),860.0,201412.0,197511.0,,0,0,0,285.46,-2.3322039305738844
10366,강남제비스코(주),860.0,201512.0,197511.0,,0,0,0,264.46,-12.788290172889674
10367,강남제비스코(주),860.0,201612.0,197511.0,,0,0,0,287.41,-1.2205384096152117
10368,강남제비스코(주),860.0,201712.0,197511.0,,0,0,0,128.88,3.354930049548573
10369,강남제비스코(주),860.0,201812.0,197511.0,,0,0,0,14.75,2.331692433183321
10370,강남제비스코(주),860.0,201912.0,197511.0,,0,0,0,-9.01,8.311679481964523
10371,강남제비스코(주),860.0,202012.0,197511.0,,0,0,0,21.29,2.486303781380645
10372,갤럭시아머니트리(주),94480.0,201112.0,200707.0,,0,0,0,-7.26,23.801659994884783
10373,갤럭시아머니트리(주),94480.0,201212.0,200707.0,,1,0,1,-0.79,-37.42565610014648
10374,갤럭시아머니트리(주),94480.0,201312.0,200707.0,,1,0,1,-0.48,3.836745911504488
10375,갤럭시아머니트리(주),94480.0,201412.0,200707.0,,1,1,1,0.47,-21.81427929782485
10376,갤럭시아머니트리(주),94480.0,201512.0,200707.0,,1,1,1,2.69,-59.73668965794744
10377,갤럭시아머니트리(주),94480.0,201612.0,200707.0,,1,1,1,3.16,36.04587205583654
10378,갤럭시아머니트리(주),94480.0,201712.0,200707.0,,1,1,1,1.82,28.365496912107407
10379,갤럭시아머니트리(주),94480.0,201812.0,200707.0,,1,1,1,2.35,17.725833888160835
10380,갤럭시아머니트리(주),94480.0,201912.0,200707.0,,1,1,1,2.26,5.127708428861117
10381,갤럭시아머니트리(주),94480.0,202012.0,200707.0,,1,1,1,2.35,-5.056393498312355
10382,경남기업(주),800.0,201112.0,197302.0,2015/04/15,0,0,0,-0.23,-11.695529040169912
10383,경남기업(주),800.0,201212.0,197302.0,2015/04/15,0,0,0,0.28,-7.770657835913501
10384,경남기업(주),800.0,201312.0,197302.0,2015/04/15,0,0,0,-2.08,-22.79162235575778
10385,경남기업(주),800.0,201412.0,197302.0,2015/04/15,0,0,0,-1.81,14.593327237026244
10386,경남스틸(주),39240.0,201112.0,200003.0,,0,0,0,4.9,29.74529250780382
10387,경남스틸(주),39240.0,201212.0,200003.0,,0,0,0,4.48,-7.318058379115194
10388,경남스틸(주),39240.0,201312.0,200003.0,,0,0,0,6.13,-2.3936382568063386
10389,경남스틸(주),39240.0,201412.0,200003.0,,0,0,0,8.83,-5.293810183724042
10390,경남스틸(주),39240.0,201512.0,200003.0,,0,0,0,8.47,0.6089831156842894
10391,경남스틸(주),39240.0,201612.0,200003.0,,0,0,0,1.9,-8.831807873655821
10392,경남스틸(주),39240.0,201712.0,200003.0,,0,0,0,8.44,8.082972607034499
10393,경남스틸(주),39240.0,201812.0,200003.0,,0,0,0,7.29,-4.193191579693284
10394,경남스틸(주),39240.0,201912.0,200003.0,,0,0,0,8.52,15.735558254767884
10395,경남스틸(주),39240.0,202012.0,200003.0,,0,0,0,9.44,-6.500881271335607
10396,경남에너지(주),8020.0,201112.0,199408.0,2016/05/19,0,0,0,25.16,15.791549239418842
10397,경남에너지(주),8020.0,201212.0,199408.0,2016/05/19,0,0,0,23.81,12.509607169645944
10398,경남에너지(주),8020.0,201312.0,199408.0,2016/05/19,0,0,0,12.94,6.051634245005569
10399,경남에너지(주),8020.0,201412.0,199408.0,2016/05/19,0,0,0,5.59,6.979891011017083
10400,경남에너지(주),8020.0,201512.0,199408.0,2016/05/19,0,0,0,21.91,-18.45092897521321
10401,경남제약(주),53950.0,201112.0,200111.0,,0,0,0,0.66,-15.306929238099547
10402,경남제약(주),53950.0,201212.0,200111.0,,0,0,0,1.23,-9.251192309559436
10403,경남제약(주),53950.0,201312.0,200111.0,,0,0,0,0.19,-18.723855385862155
10404,경남제약(주),53950.0,201412.0,200111.0,,0,0,0,1.7,9.94197320648779
10405,경남제약(주),53950.0,201512.0,200111.0,,0,0,0,4.25,8.533961914389957
10406,경남제약(주),53950.0,201612.0,200111.0,,0,0,0,5.04,1.7164537449673123
10407,경남제약(주),53950.0,201712.0,200111.0,,0,0,0,3.26,1.03902268444158
10408,경남제약(주),53950.0,201812.0,200111.0,,0,0,0,-0.64,3.140354662305934
10409,경남제약(주),53950.0,201912.0,200111.0,,0,0,0,-9.74,8.14164960246661
10410,경남제약(주),53950.0,202012.0,200111.0,,0,0,0,1.85,58.34138042280224
10411,경동제약(주),11040.0,201112.0,199212.0,,0,0,0,60.65,2.5940665306253257
10412,경동제약(주),11040.0,201212.0,199212.0,,0,0,0,29.09,-2.0748623144886293
10413,경동제약(주),11040.0,201312.0,199212.0,,0,0,0,181.88,6.739135603100587
10414,경동제약(주),11040.0,201412.0,199212.0,,0,0,0,247.53,15.16855213441578
10415,경동제약(주),11040.0,201512.0,199212.0,,0,0,0,206.92,-0.891714266833202
10416,경동제약(주),11040.0,201612.0,199212.0,,0,0,0,289.18,4.4148246222824525
10417,경동제약(주),11040.0,201712.0,199212.0,,0,0,0,334.67,12.089167488670856
10418,경동제약(주),11040.0,201812.0,199212.0,,0,0,0,388.51,0.8684100622375339
10419,경동제약(주),11040.0,201912.0,199212.0,,0,0,0,52.73,-1.570447079696542
10420,경동제약(주),11040.0,202012.0,199212.0,,0,0,0,15.36,-1.5141824630845309
10421,경인전자(주),9140.0,201112.0,198906.0,,0,0,0,8432098.32,160.92951969155848
10422,경인전자(주),9140.0,201212.0,198906.0,,0,0,0,8432098.32,34.255743448417505
10423,경인전자(주),9140.0,201312.0,198906.0,,0,0,0,8432098.32,5.404096031834375
10424,경인전자(주),9140.0,201412.0,198906.0,,0,0,0,8432098.32,-26.945779874676973
